10217,9
10218,20
10219,660
10220,661
10221,11
10222,9
10223,637
10224,660
10225,407
10226,8
10227,14
10228,660
10229,661
10230,13
10231,9
10232,372
10233,660
10234,660
10235,8
10236,11
10237,661
10238,660
10239,18
10240,9
10241,144
10242,660
10243,660
10244,10
10245,10
10246,661
10247,660
10248,138
10249,7
10250,19
10251,660
10252,660
10253,12
10254,9
10255,660
10256,660
10257,344
10258,10
10259,14
10260,660
10261,660
10262,13
10263,10
10264,515
10265,661
10266,661
10267,10
10268,12
10269,660
10270,661
10271,19
10272,9
10273,105
10274,659
10275,661
10276,11
10277,10
10278,660
10279,660
10280,283
10281,8
10282,15
10283,660
10284,661
10285,14
10286,9
10287,471
10288,660
10289,647
10290,9
10291,13
10292,660
10293,659
10294,17
10295,7
10296,213
10297,661
10298,660
10299,10
10300,10
10301,660
10302,660
10303,42
10304,8
10305,25
10306,661
10307,660
10308,9
10309,10
10310,660
10311,659
10312,276
10313,9
10314,16
10315,660
10316,660
10317,13
10318,9
10319,599
10320,661
10321,476
10322,10
10323,13
10324,660
10325,660
10326,14
10327,9
10328,363
10329,660
10330,660
10331,11
10332,11
10333,660
10334,661
10335,21
10336,9
10337,55
10338,661
10339,660
10340,12
10341,11
10342,659
10343,659
10344,297
10345,9
10346,16
10347,661
10348,661
10349,13
10350,9
10351,548
10352,661
10353,640
10354,9
10355,11
10356,660
10357,660
10358,14
10359,9
10360,362
10361,660
10362,660
10363,9
10364,11
10365,660
10366,660
10367,17
10368,9
10369,174
10370,661
10371,661
10372,10
10373,11
10374,660
10375,660
10376,115
10377,9
10378,22
10379,660
10380,660
10381,11
10382,9
10383,659
10384,660
10385,334
10386,9
10387,14
10388,661
10389,660
10390,14
10391,9
10392,563
10393,660
10394,581
10395,10
10396,11
10397,660
10398,660
10399,16
10400,9
10401,288
10402,660
10403,660
10404,10
10405,10
10406,660
10407,660
10408,33
10409,8
10410,29
10411,660
10412,661
10413,10
10414,8
10415,661
10416,660
10417,317
10418,8
10419,14
10420,660
10421,659
10422,13
10423,9
10424,510
10425,660
10426,551
10427,10
10428,14
10429,659
10430,661
10431,15
10432,10
10433,317
10434,661
10435,661
10436,9
10437,12
10438,661
10439,660
10440,16
10441,8
10442,190
10443,660
10444,660
10445,10
10446,10
10447,659
10448,661
10449,86
10450,8
10451,21
10452,660
10453,660
10454,12
10455,10
10456,661
10457,661
10458,313
10459,9
10460,14
10461,660
10462,660
10463,14
10464,9
10465,415
10466,660
10467,661
10468,10
10469,11
10470,660
10471,660
10472,16
10473,8
10474,242
10475,659
10476,659
10477,10
10478,9
10479,659
10480,660
10481,24
10482,8
10483,58
10484,660
10485,660
10486,12
10487,10
10488,660
10489,661
10490,174
10491,9
10492,18
10493,660
10494,659
10495,12
10496,10
10497,625
10498,660
10499,506
10500,9
10501,13
10502,660
10503,660
10504,16
10505,8
10506,289
10507,661
10508,660
10509,10
10510,10
10511,660
10512,660
10513,19
10514,8
10515,96
10516,660
10517,659
10518,10
10519,10
10520,660
10521,660
10522,174
10523,8
10524,19
10525,661
10526,661
10527,12
10528,9
10529,660
10530,661
10531,370
10532,8
10533,14
10534,660
10535,660
10536,14
10537,9
10538,466
10539,659
10540,661
10541,10
10542,12
10543,659
10544,661
10545,16
10546,10
10547,238
10548,660
10549,659
10550,9
10551,10
10552,660
10553,660
10554,23
10555,10
10556,89
10557,660
10558,661
10559,11
10560,10
10561,659
10562,661
10563,160
10564,7
10565,23
10566,660
10567,660
10568,13
10569,10
10570,660
10571,661
10572,329
10573,8
10574,14
10575,661
10576,660
10577,14
10578,8
10579,387
10580,659
10581,660
10582,9
10583,11
10584,661
10585,660
10586,82
10587,8
10588,41
10589,660
10590,661
10591,11
10592,9
10593,660
10594,659
10595,294
10596,8
10597,14
10598,661
10599,660
10600,13
10601,8
10602,412
10603,660
10604,661
10605,10
10606,11
10607,660
10608,661
10609,19
10610,9
10611,170
10612,661
10613,661
10614,11
10615,10
10616,660
10617,661
10618,117
10619,9
10620,23
10621,661
10622,661
10623,11
10624,9
10625,660
10626,660
10627,396
10628,8
10629,14
10630,661
10631,661
10632,11
10633,9
10634,499
10635,661
10636,660
10637,8
10638,11
10639,659
10640,661
10641,16
10642,8
10643,230
10644,660
10645,660
10646,9
10647,9
10648,661
10649,661
10650,49
10651,8
10652,23
10653,661
10654,661
10655,11
10656,9
10657,660
10658,660
10659,195
10660,9
10661,18
10662,658
10663,660
10664,13
10665,9
10666,658
10667,660
10668,473
10669,9
10670,12
10671,659
10672,660
10673,14
10674,9
10675,419
10676,660
10677,660
10678,9
10679,11
10680,660
10681,659
10682,17
10683,8
10684,177
10685,661
10686,661
10687,10
10688,9
10689,660
10690,661
10691,193
10692,9
10693,16
10694,661
10695,660
10696,12
10697,9
10698,590
10699,660
10700,494
10701,8
10702,14
10703,660
10704,661
10705,15
10706,10
10707,354
10708,661
10709,660
10710,9
10711,10
10712,660
10713,660
10714,42
10715,9
10716,30
10717,660
10718,661
10719,12
10720,10
10721,661
10722,660
10723,293
10724,8
10725,16
10726,661
10727,660
10728,11
10729,9
10730,616
10731,660
10732,516
10733,8
10734,12
10735,660
10736,661
10737,14
10738,8
10739,253
10740,660
10741,660
10742,10
10743,9
10744,660
10745,660
10746,23
10747,9
10748,33
10749,660
10750,660
10751,11
10752,9
10753,661
10754,660
10755,302
10756,8
10757,14
10758,659
10759,660
10760,12
10761,9
10762,578
10763,660
10764,624
10765,8
10766,12
10767,660
10768,660
10769,14
10770,8
10771,321
10772,660
10773,660
10774,10
10775,11
10776,660
10777,660
10778,16
10779,8
10780,168
10781,660
10782,660
10783,10
10784,10
10785,660
10786,660
10787,35
10788,8
10789,28
10790,660
10791,660
10792,11
10793,9
10794,660
10795,660
10796,261
10797,9
10798,15
10799,660
10800,659
10801,11
10802,8
10803,588
10804,659
10805,482
10806,9
10807,12
10808,660
10809,660
10810,14
10811,9
10812,358
10813,660
10814,660
10815,10
10816,11
10817,661
10818,660
10819,20
10820,7
10821,80
10822,660
10823,661
10824,10
10825,8
10826,661
10827,660
10828,139
10829,9
10830,19
10831,661
10832,660
10833,12
10834,9
10835,641
10836,660
10837,470
10838,7
10839,14
10840,661
10841,660
10842,14
10843,9
10844,338
10845,660
10846,660
10847,11
10848,11
10849,660
10850,660
10851,19
10852,8
10853,83
10854,661
10855,661
10856,10
10857,10
10858,660
10859,660
10860,210
10861,9
10862,16
10863,660
10864,660
10865,12
10866,9
10867,592
10868,661
10869,555
10870,9
10871,12
10872,660
10873,660
10874,15
10875,9
10876,330
10877,660
10878,660
10879,11
10880,12
10881,660
10882,661
10883,19
10884,7
10885,110
10886,660
10887,660
10888,10
10889,9
10890,660
10891,661
10892,203
10893,9
10894,18
10895,661
10896,660
10897,12
10898,9
10899,660
10900,661
10901,452
10902,8
10903,14
10904,661
10905,660
10906,14
10907,8
10908,394
10909,660
10910,660
10911,10
10912,12
10913,659
10914,661
10915,17
10916,9
10917,126
10918,661
10919,661
10920,10
10921,10
10922,661
10923,660
10924,206
10925,10
10926,19
10927,660
10928,659
10929,12
10930,9
10931,646
10932,661
10933,375
10934,9
10935,14
10936,661
10937,660
10938,14
10939,9
10940,420
10941,660
10942,660
10943,10
10944,12
10945,660
10946,660
10947,21
10948,9
10949,165
10950,660
10951,660
10952,11
10953,9
10954,660
10955,660
10956,91
10957,8
10958,25
10959,660
10960,660
10961,12
10962,9
10963,651
10964,660
10965,423
10966,8
10967,14
10968,660
10969,661
10970,14
10971,9
10972,418
10973,661
10974,660
10975,10
10976,12
10977,660
10978,660
10979,21
10980,8
10981,44
10982,660
10983,660
10984,11
10985,9
10986,660
10987,661
10988,224
10989,8
10990,16
10991,661
10992,661
10993,13
10994,10
10995,515
10996,659
10997,532
10998,10
10999,14
11000,660
11001,660
11002,15
11003,9
11004,289
11005,660
11006,661
11007,10
11008,10
11009,660
11010,660
11011,54
11012,10
11013,49
11014,660
11015,661
11016,12
11017,10
11018,660
11019,661
11020,251
11021,9
11022,15
11023,660
11024,661
11025,12
11026,9
11027,572
11028,660
11029,537
11030,10
11031,13
11032,659
11033,659
11034,16
11035,8
11036,377
11037,660
11038,660
11039,10
11040,11
11041,660
11042,660
11043,24
11044,8
11045,34
11046,660
11047,660
11048,12
11049,11
11050,659
11051,660
11052,365
11053,9
11054,16
11055,660
11056,660
11057,14
11058,9
11059,363
11060,660
11061,659
11062,10
11063,11
11064,660
11065,661
11066,23
11067,8
11068,72
11069,660
11070,661
11071,11
11072,10
11073,661
11074,660
11075,384
11076,9
11077,14
11078,660
11079,660
11080,14
11081,8
11082,426
11083,660
11084,660
11085,10
11086,11
11087,660
11088,660
11089,19
11090,10
11091,185
11092,660
11093,660
11094,11
11095,10
11096,660
11097,660
11098,120
11099,9
11100,22
11101,661
11102,661
11103,12
11104,9
11105,656
11106,659
11107,439
11108,9
11109,13
11110,660
11111,660
11112,15
11113,8
11114,379
11115,661
11116,661
11117,10
11118,10
11119,660
11120,660
11121,22
11122,8
11123,29
11124,660
11125,660
11126,11
11127,10
11128,660
11129,659
11130,372
11131,9
11132,13
11133,660
11134,660
11135,13
11136,9
11137,504
11138,659
11139,660
11140,8
11141,12
11142,659
11143,660
11144,19
11145,9
11146,102
11147,660
11148,661
11149,11
11150,10
11151,661
11152,661
11153,233
11154,9
11155,17
11156,660
11157,660
11158,11
11159,9
11160,632
11161,659
11162,433
11163,9
11164,15
11165,661
11166,660
11167,14
11168,8
11169,438
11170,661
11171,659
11172,10
11173,10
11174,661
11175,660
11176,18
11177,9
11178,195
11179,660
11180,659
11181,11
11182,9
11183,660
11184,660
11185,97
11186,8
11187,47
11188,660
11189,661
11190,11
11191,10
11192,660
11193,661
11194,242
11195,8
11196,16
11197,661
11198,661
11199,13
11200,9
11201,554
11202,661
11203,569
11204,10
11205,13
11206,661
11207,660
11208,16
11209,9
11210,297
11211,658
11212,661
11213,10
11214,12
11215,660
11216,660
11217,22
11218,9
11219,68
11220,660
11221,661
11222,11
11223,10
11224,661
11225,661
11226,250
11227,9
11228,18
11229,660
11230,661
11231,13
11232,11
11233,616
11234,661
11235,481
11236,8
11237,13
11238,659
11239,660
11240,15
11241,9
11242,378
11243,660
11244,660
11245,10
11246,10
11247,660
11248,660
11249,18
11250,9
11251,149
11252,661
11253,661
11254,10
11255,9
11256,659
11257,661
11258,138
11259,9
11260,20
11261,660
11262,660
11263,12
11264,10
11265,659
11266,660
11267,401
11268,9
11269,15
11270,660
11271,660
11272,14
11273,9
11274,382
11275,660
11276,660
11277,10
11278,11
11279,659
11280,660
11281,21
11282,9
11283,101
11284,660
11285,661
11286,11
11287,9
11288,659
11289,660
11290,222
11291,9
11292,16
11293,660
11294,660
11295,12
11296,10
11297,517
11298,660
11299,612
11300,9
11301,13
11302,660
11303,661
11304,20
11305,10
11306,200
11307,660
11308,660
11309,10
11310,9
11311,661
11312,660
11313,160
11314,9
11315,22
11316,660
11317,661
11318,13
11319,10
11320,622
11321,660
11322,396
11323,9
11324,14
11325,660
11326,660
11327,15
11328,9
11329,508
11330,660
11331,573
11332,10
11333,12
11334,661
11335,661
11336,16
11337,8
11338,253
11339,660
11340,661
11341,10
11342,11
11343,661
11344,661
11345,123
11346,8
11347,22
11348,660
11349,660
11350,11
11351,9
11352,661
11353,661
11354,374
11355,9
11356,14
11357,660
11358,661
11359,12
11360,8
11361,458
11362,660
11363,661
11364,10
11365,10
11366,660
11367,660
11368,18
11369,8
11370,206
11371,659
11372,660
11373,10
11374,11
11375,661
11376,660
11377,25
11378,8
11379,91
11380,660
11381,660
11382,10
11383,9
11384,660
11385,660
11386,181
11387,9
11388,18
11389,661
11390,660
11391,12
11392,10
11393,584
11394,660
11395,536
11396,9
11397,12
11398,661
11399,661
11400,16
11401,8
11402,224
11403,661
11404,660
11405,10
11406,10
11407,660
11408,660
11409,66
11410,9
11411,24
11412,660
11413,659
11414,12
11415,8
11416,660
11417,660
11418,268
11419,8
11420,15
11421,660
11422,661
11423,12
11424,8
11425,531
11426,661
11427,653
11428,10
11429,12
11430,660
11431,660
11432,16
11433,9
11434,325
11435,661
11436,660
11437,9
11438,11
11439,660
11440,660
11441,19
11442,8
11443,86
11444,660
11445,660
11446,11
11447,10
11448,660
11449,660
11450,134
11451,9
11452,26
11453,660
11454,660
11455,11
11456,9
11457,660
11458,660
11459,423
11460,8
11461,14
11462,660
11463,660
11464,14
11465,9
11466,476
11467,660
11468,638
11469,10
11470,12
11471,659
11472,660
11473,18
11474,8
11475,223
11476,661
11477,660
11478,11
11479,10
11480,659
11481,660
11482,80
11483,10
11484,22
11485,661
11486,660
11487,11
11488,10
11489,660
11490,661
11491,328
11492,9
11493,16
11494,660
11495,661
11496,14
11497,9
11498,463
11499,660
11500,660
11501,9
11502,12
11503,660
11504,660
11505,18
11506,8
11507,187
11508,659
11509,660
11510,11
11511,9
11512,660
11513,660
11514,261
11515,8
11516,16
11517,660
11518,660
11519,12
11520,10
11521,568
11522,661
11523,493
11524,10
11525,13
11526,660
11527,661
11528,14
11529,8
11530,396
11531,659
11532,661
11533,10
11534,12
11535,661
11536,660
11537,18
11538,9
11539,169
11540,660
11541,660
11542,11
11543,10
11544,659
11545,660
11546,147
11547,9
11548,19
11549,660
11550,660
11551,12
11552,9
11553,660
11554,660
11555,405
11556,10
11557,13
11558,660
11559,659
11560,14
11561,8
11562,407
11563,660
11564,660
11565,9
11566,12
11567,660
11568,659
11569,18
11570,8
11571,187
11572,661
11573,661
11574,11
11575,11
11576,661
11577,660
11578,169
11579,10
11580,21
11581,661
11582,661
11583,12
11584,10
11585,646
11586,661
11587,431
11588,9
11589,14
11590,661
11591,661
11592,16
11593,8
11594,357
11595,660
11596,660
11597,10
11598,12
11599,660
11600,660
11601,36
11602,9
11603,83
11604,660
11605,660
11606,10
11607,10
11608,660
11609,660
11610,210
11611,9
11612,15
11613,660
11614,659
11615,12
11616,10
11617,574
11618,661
11619,654
11620,10
11621,12
11622,661
11623,661
11624,17
11625,10
11626,170
11627,660
11628,660
11629,10
11630,10
11631,661
11632,660
11633,150
11634,8
11635,19
11636,659
11637,661
11638,12
11639,9
11640,590
11641,659
11642,610
11643,9
11644,12
11645,659
11646,661
11647,15
11648,9
11649,266
11650,659
11651,661
11652,10
11653,11
11654,661
11655,661
11656,21
11657,9
11658,115
11659,661
11660,660
11661,10
11662,9
11663,660
11664,661
11665,144
11666,8
11667,21
11668,661
11669,660
11670,11
11671,10
11672,660
11673,660
11674,328
11675,9
11676,15
11677,660
11678,660
11679,12
11680,9
11681,436
11682,661
11683,660
11684,10
11685,11
11686,661
11687,661
11688,18
11689,9
11690,81
11691,660
11692,661
11693,10
11694,9
11695,659
11696,660
11697,204
11698,8
11699,15
11700,661
11701,660
11702,12
11703,9
11704,597
11705,661
11706,499
11707,9
11708,14
11709,661
11710,660
11711,13
11712,9
11713,441
11714,660
11715,661
11716,10
11717,11
11718,661
11719,661
11720,18
11721,9
11722,85
11723,661
11724,660
11725,10
11726,10
11727,660
11728,661
11729,119
11730,10
11731,22
11732,660
11733,661
11734,12
11735,9
11736,660
11737,660
11738,382
11739,9
11740,15
11741,660
11742,660
11743,12
11744,8
11745,556
11746,660
11747,533
11748,8
11749,13
11750,661
11751,660
11752,16
11753,9
11754,207
11755,661
11756,661
11757,9
11758,10
11759,661
11760,660
11761,21
11762,7
11763,55
11764,660
11765,660
11766,10
11767,9
11768,660
11769,660
11770,113
11771,8
11772,27
11773,661
11774,660
11775,12
11776,10
11777,661
11778,660
11779,252
11780,9
11781,15
11782,660
11783,660
11784,14
11785,8
11786,463
11787,660
11788,660
11789,9
11790,12
11791,659
11792,660
11793,16
11794,8
11795,276
11796,659
11797,660
11798,9
11799,10
11800,661
11801,660
11802,84
11803,9
11804,22
11805,660
11806,660
11807,11
11808,10
11809,660
11810,660
11811,357
11812,10
11813,15
11814,661
11815,660
11816,14
11817,9
11818,404
11819,660
11820,661
11821,10
11822,11
11823,661
11824,661
11825,18
11826,9
11827,119
11828,660
11829,659
11830,10
11831,9
11832,660
11833,661
11834,72
11835,8
11836,26
11837,660
11838,660
11839,12
11840,9
11841,660
11842,660
11843,381
11844,8
11845,15
11846,659
11847,660
11848,14
11849,8
11850,485
11851,660
11852,661
11853,9
11854,12
11855,661
11856,660
11857,16
11858,8
11859,230
11860,659
11861,660
11862,9
11863,10
11864,661
11865,661
11866,18
11867,8
11868,117
11869,660
11870,661
11871,10
11872,10
11873,660
11874,660
11875,95
11876,8
11877,22
11878,659
11879,660
11880,11
11881,9
11882,661
11883,660
11884,333
11885,8
11886,13
11887,661
11888,660
11889,11
11890,9
11891,577
11892,660
11893,542
11894,8
11895,10
11896,660
11897,659
11898,15
11899,8
11900,341
11901,661
11902,661
11903,10
11904,10
11905,661
11906,660
11907,17
11908,8
11909,171
11910,660
11911,660
11912,10
11913,10
11914,659
11915,661
11916,127
11917,8
11918,24
11919,660
11920,660
11921,9
11922,9
11923,660
11924,660
11925,284
11926,8
11927,15
11928,660
11929,660
11930,12
11931,9
11932,549
11933,661
11934,607
11935,10
11936,12
11937,661
11938,660
11939,14
11940,7
11941,327
11942,660
11943,661
11944,9
11945,11
11946,659
11947,660
11948,47
11949,8
11950,28
11951,660
11952,661
11953,11
11954,9
11955,661
11956,660
11957,287
11958,8
11959,15
11960,660
11961,660
11962,13
11963,9
11964,443
11965,661
11966,660
11967,10
11968,11
11969,660
11970,660
11971,18
11972,8
11973,293
11974,661
11975,660
11976,10
11977,12
11978,660
11979,660
11980,58
11981,8
11982,26
11983,659
11984,660
11985,11
11986,9
11987,660
11988,661
11989,347
11990,9
11991,15
11992,660
11993,659
11994,13
11995,9
11996,461
11997,659
11998,660
11999,10
12000,12
12001,660
12002,661
12003,16
12004,9
12005,204
12006,660
12007,660
12008,10
12009,10
12010,661
12011,661
12012,135
12013,8
12014,22
12015,660
12016,661
12017,12
12018,9
12019,655
12020,660
12021,487
12022,9
12023,13
12024,660
12025,660
12026,14
12027,8
12028,302
12029,660
12030,661
12031,10
12032,10
12033,660
12034,661
12035,27
12036,8
12037,26
12038,660
12039,661
12040,10
12041,9
12042,660
12043,660
12044,310
12045,8
12046,15
12047,659
12048,661
12049,14
12050,9
12051,487
12052,661
12053,526
12054,10
12055,14
12056,659
12057,661
12058,15
12059,10
12060,283
12061,661
12062,660
12063,10
12064,10
12065,660
12066,660
12067,49
12068,8
12069,32
12070,660
12071,660
12072,11
12073,9
12074,660
12075,660
12076,286
12077,8
12078,15
12079,660
12080,660
12081,13
12082,10
12083,523
12084,660
12085,658
12086,9
12087,12
12088,661
12089,661
12090,16
12091,8
12092,299
12093,660
12094,660
12095,9
12096,11
12097,659
12098,659
12099,19
12100,9
12101,52
12102,661
12103,661
12104,10
12105,9
12106,660
12107,660
12108,127
12109,9
12110,22
12111,660
12112,660
12113,12
12114,10
12115,660
12116,659
12117,370
12118,9
12119,14
12120,660
12121,659
12122,13
12123,8
12124,444
12125,659
12126,659
12127,9
12128,11
12129,659
12130,659
12131,15
12132,8
12133,190
12134,660
12135,660
12136,10
12137,10
12138,659
12139,660
12140,39
12141,8
12142,33
12143,660
12144,660
12145,11
12146,10
12147,660
12148,660
12149,313
12150,8
12151,14
12152,660
12153,660
12154,13
12155,8
12156,561
12157,660
12158,525
12159,9
12160,12
12161,659
12162,659
12163,14
12164,8
12165,380
12166,660
12167,659
12168,9
12169,11
12170,660
12171,660
12172,18
12173,9
12174,175
12175,660
12176,661
12177,10
12178,10
12179,660
12180,659
12181,28
12182,8
12183,57
12184,660
12185,660
12186,11
12187,9
12188,660
12189,661
12190,183
12191,8
12192,17
12193,660
12194,660
12195,13
12196,9
12197,660
12198,660
12199,402
12200,9
12201,14
12202,661
12203,660
12204,13
12205,8
12206,526
12207,660
12208,660
12209,8
12210,12
12211,660
12212,660
12213,15
12214,7
12215,333
12216,661
12217,659
12218,10
12219,11
12220,660
12221,661
12222,17
12223,9
12224,159
12225,661
12226,660
12227,11
12228,10
12229,660
12230,660
12231,35
12232,8
12233,88
12234,660
12235,661
12236,10
12237,10
12238,661
12239,660
12240,109
12241,9
12242,23
12243,661
12244,660
12245,11
12246,8
12247,661
12248,660
12249,275
12250,10
12251,16
12252,660
12253,661
12254,12
12255,9
12256,661
12257,660
12258,414
12259,9
12260,14
12261,660
12262,660
12263,13
12264,9
12265,505
12266,661
12267,589
12268,9
12269,13
12270,661
12271,660
12272,15
12273,8
12274,334
12275,660
12276,660
12277,10
12278,11
12279,660
12280,660
12281,23
12282,8
12283,95
12284,661
12285,660
12286,11
12287,11
12288,661
12289,660
12290,86
12291,9
12292,28
12293,660
12294,661
12295,11
12296,9
12297,661
12298,661
12299,311
12300,8
12301,14
12302,661
12303,660
12304,12
12305,8
12306,559
12307,660
12308,527
12309,9
12310,13
12311,659
12312,660
12313,15
12314,8
12315,339
12316,660
12317,661
12318,10
12319,12
12320,660
12321,661
12322,19
12323,9
12324,220
12325,660
12326,659
12327,11
12328,10
12329,660
12330,660
12331,22
12332,8
12333,82
12334,660
12335,660
12336,9
12337,10
12338,661
12339,660
12340,136
12341,8
12342,19
12343,660
12344,660
12345,11
12346,9
12347,660
12348,661
12349,339
12350,8
12351,14
12352,660
12353,660
12354,12
12355,8
12356,536
12357,660
12358,642
12359,9
12360,11
12361,660
12362,660
12363,17
12364,8
12365,181
12366,660
12367,661
12368,10
12369,9
12370,660
12371,660
12372,100
12373,9
12374,25
12375,661
12376,661
12377,11
12378,8
12379,660
12380,660
12381,324
12382,8
12383,15
12384,661
12385,660
12386,13
12387,9
12388,480
12389,660
12390,563
12391,8
12392,13
12393,660
12394,660
12395,13
12396,8
12397,426
12398,660
12399,660
12400,10
12401,12
12402,661
12403,661
12404,16
12405,8
12406,188
12407,660
12408,660
12409,9
12410,9
12411,659
12412,660
12413,40
12414,8
12415,25
12416,661
12417,660
12418,11
12419,9
12420,661
12421,660
12422,275
12423,8
12424,14
12425,660
12426,661
12427,11
12428,9
12429,641
12430,659
12431,474
12432,9
12433,13
12434,660
12435,660
12436,14
12437,8
12438,410
12439,660
12440,660
12441,9
12442,11
12443,660
12444,661
12445,16
12446,8
12447,291
12448,661
12449,660
12450,9
12451,10
12452,661
12453,661
12454,17
12455,8
12456,143
12457,660
12458,660
12459,9
12460,11
12461,660
12462,660
12463,120
12464,9
12465,21
12466,661
12467,660
12468,11
12469,9
12470,660
12471,661
12472,432
12473,8
12474,14
12475,661
12476,660
12477,14
12478,7
12479,519
12480,660
12481,660
12482,9
12483,11
12484,661
12485,660
12486,15
12487,8
12488,264
